Date,XU100,THYAO,PGSUS,AKBNK,GARAN,EREGL,KRDMD,ASELS,OTKAR,BIMAS,MGROS,TUPRS,ENJSA
2025-04-25,3523022500.0,16262264.0,8802598.0,105000684.0,19810812.0,221879856.0,55096798.0,31222511.0,322113.0,8389098.0,1736650.0,9654108.0,5134833.0
2025-04-28,3338854600.0,16149088.0,7239498.0,135445485.0,23302360.0,205926242.0,48784855.0,38791893.0,549837.0,8855592.0,1231171.0,10384355.0,3969309.0
2025-04-29,3046991700.0,28399308.0,8072480.0,90830204.0,22921683.0,159590760.0,53333838.0,26663636.0,1471688.0,7525694.0,1904744.0,14327907.0,3483949.0
2025-04-30,3727542700.0,33320216.0,9094416.0,117050993.0,30560002.0,186168628.0,51364949.0,39393812.0,382597.0,11520940.0,2096047.0,20859459.0,4109106.0
2025-05-02,2829490500.0,21047856.0,9217232.0,76343374.0,19416308.0,149919144.0,38507360.0,27383518.0,208261.0,10249656.0,1417857.0,9820221.0,4050308.0
2025-05-05,3683513100.0,19284842.0,6342440.0,64057251.0,16315327.0,265995585.0,50508367.0,24859653.0,424629.0,12409146.0,1557653.0,8456743.0,4274322.0
2025-05-06,3100768400.0,15717504.0,5070793.0,109155346.0,29214566.0,123424533.0,38213311.0,42909071.0,445713.0,7469220.0,1978227.0,21565294.0,6087159.0
2025-05-07,3459697500.0,27150834.0,7234026.0,84243888.0,28530661.0,169854053.0,32282813.0,53124006.0,883133.0,13604802.0,1612540.0,16554851.0,7497508.0
2025-05-08,3052819400.0,15393943.0,4774340.0,45378543.0,13097428.0,115849085.0,32721321.0,45723588.0,659459.0,5498548.0,1291246.0,27958665.0,2517159.0
2025-05-09,3664624700.0,27735690.0,10943208.0,142020138.0,37668552.0,166791515.0,44894225.0,36613645.0,509305.0,19580284.0,1631942.0,49310702.0,3752544.0
2025-05-12,4491760300.0,25067318.0,10253728.0,117215443.0,31755667.0,176421682.0,59644243.0,65721237.0,605595.0,13156794.0,1462672.0,25607101.0,4583208.0
2025-05-13,4159027300.0,19280816.0,6055003.0,166915762.0,38110249.0,193269240.0,52927453.0,52831124.0,573638.0,11042362.0,1749906.0,14191780.0,3885226.0
2025-05-14,3673880400.0,23810847.0,6718509.0,180394564.0,29769443.0,218502860.0,67636987.0,39980565.0,921570.0,11621156.0,1873835.0,12574029.0,3100025.0
2025-05-15,3420683000.0,16721515.0,4693365.0,97368465.0,20365830.0,133520897.0,62016724.0,39271203.0,530894.0,7263074.0,1190193.0,16441484.0,3165519.0
2025-05-16,3783035600.0,30633725.0,7463295.0,162478877.0,21126020.0,151216362.0,58285557.0,47312639.0,460310.0,8858366.0,956228.0,14528772.0,2828732.0
2025-05-20,3300322700.0,28204042.0,7156868.0,180165844.0,25323301.0,151023808.0,45234012.0,45130917.0,567427.0,15061896.0,1824202.0,12245947.0,4853320.0
2025-05-21,3201755900.0,42495427.0,6271695.0,102916902.0,17443385.0,114559898.0,53431802.0,27390598.0,270339.0,8924658.0,1015910.0,11140674.0,5111202.0
2025-05-22,3689453800.0,49323964.0,7794345.0,149130710.0,27685500.0,160285343.0,56341117.0,32790134.0,515316.0,12877358.0,1828649.0,10638128.0,2639773.0
2025-05-23,3415316200.0,35288228.0,5723226.0,150177253.0,19884382.0,123159873.0,50155429.0,25281752.0,217465.0,11357706.0,1479293.0,9948244.0,2548743.0
2025-05-26,2468712900.0,25342423.0,4916095.0,113854673.0,14368128.0,106425803.0,57561863.0,15398955.0,167131.0,7436058.0,953195.0,7730991.0,1660221.0
2025-05-27,2587950500.0,26579753.0,4810823.0,84875574.0,11916667.0,167525604.0,41598580.0,25937494.0,214341.0,6942118.0,1314941.0,8590624.0,2774596.0
2025-05-28,2526357600.0,21458274.0,5643655.0,85748391.0,12023594.0,128167666.0,53360356.0,20977030.0,226577.0,7934102.0,1372583.0,8343983.0,5530717.0
2025-05-29,2948378600.0,24116391.0,5199314.0,86026847.0,20461088.0,188768524.0,50699905.0,19670153.0,201246.0,10093662.0,1174774.0,8009620.0,3174106.0
2025-05-30,3052560700.0,24838082.0,7813091.0,96666805.0,36474547.0,123409268.0,37154370.0,29057534.0,256074.0,11630486.0,1673635.0,10864453.0,3447399.0
2025-06-02,2776663000.0,23231977.0,6618305.0,89954105.0,27796939.0,135684819.0,57200189.0,20620160.0,324137.0,10374782.0,919983.0,8626006.0,5091551.0
2025-06-03,3292121700.0,22246363.0,9251797.0,154539428.0,45759895.0,133313549.0,40820874.0,32067776.0,283996.0,9436280.0,2081476.0,10347166.0,2533896.0
2025-06-04,2537960800.0,21146096.0,6486788.0,77849769.0,24212522.0,145590979.0,34955749.0,39191709.0,255559.0,12823206.0,1755195.0,13125217.0,1596585.0
2025-06-05,1046423000.0,5311968.0,2373433.0,27098461.0,9135713.0,39607363.0,9953667.0,15261303.0,137542.0,3977454.0,519351.0,3873294.0,543047.0
2025-06-10,3511944800.0,28557448.0,7154419.0,131249675.0,54836417.0,156133115.0,31502467.0,29996112.0,268680.0,8049998.0,1817928.0,11379298.0,3851692.0
2025-06-11,3285779500.0,21086678.0,7204953.0,95399025.0,27218956.0,132007162.0,37628663.0,40042707.0,316583.0,9384214.0,1037388.0,15802741.0,3022076.0
2025-06-12,2971097100.0,34285321.0,7261029.0,86668958.0,22832828.0,384158094.0,43940290.0,52557913.0,172373.0,10617212.0,1293300.0,20326978.0,1971796.0
2025-06-13,3438051400.0,37717566.0,11693892.0,122185155.0,30121587.0,251915170.0,101584162.0,48698994.0,600059.0,13497906.0,2155818.0,29518169.0,4241135.0
2025-06-16,3041103000.0,28020896.0,13310882.0,82820940.0,33027966.0,340107518.0,64640891.0,33034762.0,321455.0,9455592.0,1746797.0,26618824.0,3852831.0
2025-06-17,2600371700.0,21056327.0,6711042.0,82694480.0,25375456.0,314994492.0,77332068.0,45384727.0,453574.0,8132354.0,1158893.0,30394111.0,2167788.0
2025-06-18,3226657600.0,27511803.0,14234085.0,75596185.0,22352540.0,327680157.0,36671976.0,23678474.0,898989.0,9760850.0,1650420.0,32518265.0,2628618.0
2025-06-19,2857735500.0,20781123.0,12213983.0,109589773.0,28405204.0,197391079.0,66786700.0,30274928.0,415080.0,8506606.0,1394521.0,33796070.0,2415092.0
2025-06-20,2684331700.0,19876258.0,12075478.0,61392803.0,23057586.0,310134810.0,71760977.0,31320852.0,406157.0,9625172.0,1155436.0,28696384.0,2190791.0
2025-06-23,2492313200.0,27919468.0,13600115.0,65149202.0,19266609.0,122650103.0,57388605.0,33863987.0,371939.0,10176706.0,842349.0,42383643.0,1992810.0
2025-06-24,3762868800.0,60708109.0,22446911.0,121576604.0,37509186.0,206796293.0,62745816.0,44459926.0,803245.0,14510866.0,2257595.0,48477744.0,3630555.0
2025-06-25,2669240800.0,23663253.0,14374723.0,76102839.0,21682175.0,127888042.0,44627707.0,39703153.0,383932.0,10112320.0,1258285.0,22467475.0,2062492.0
2025-06-26,2552976900.0,17081008.0,8305024.0,67990726.0,24519554.0,116477941.0,55595857.0,22953982.0,282528.0,7919964.0,1030349.0,16398898.0,3053013.0
2025-06-27,3237572100.0,25137482.0,7877082.0,105749680.0,34525322.0,146871095.0,56759577.0,35646531.0,157687.0,10011540.0,1164296.0,22687941.0,3414185.0
2025-06-30,5684934600.0,60838790.0,15778858.0,181852024.0,48827913.0,230956196.0,89650710.0,44361621.0,441021.0,22105308.0,2828210.0,36758861.0,6856001.0
2025-07-01,4937295200.0,37385296.0,12304736.0,121101939.0,34197090.0,260445570.0,73231289.0,26946538.0,372827.0,12787354.0,1445755.0,23128083.0,4599085.0
2025-07-02,5177486400.0,36959749.0,14032242.0,108603506.0,35755748.0,408758207.0,156434798.0,35818693.0,461666.0,14320842.0,2711726.0,30597618.0,4865788.0
2025-07-03,3998486200.0,24795522.0,6508655.0,108444178.0,40690850.0,170294527.0,55715778.0,42289082.0,529345.0,9605166.0,1555120.0,20802107.0,3681493.0
2025-07-04,3238914900.0,22878532.0,7659874.0,75862399.0,19260333.0,162134487.0,62656006.0,28599538.0,573575.0,5703424.0,1645625.0,18296201.0,2978333.0
2025-07-07,3585009800.0,22479863.0,5543422.0,84094277.0,20830134.0,130320234.0,40378975.0,22896439.0,226356.0,6241676.0,1153558.0,16386969.0,3136114.0
2025-07-08,3494377700.0,30031285.0,5923783.0,119840078.0,28593858.0,156281204.0,64143382.0,26600839.0,400903.0,8591406.0,2515334.0,19671759.0,3764176.0
2025-07-09,3942213400.0,23296990.0,6407390.0,87400206.0,41834293.0,153153612.0,54980620.0,32979888.0,192059.0,7441708.0,2439493.0,20792655.0,2746523.0
2025-07-10,4702200100.0,34795243.0,13255656.0,76512950.0,36354623.0,221304897.0,64634895.0,33507736.0,678521.0,8085670.0,1899448.0,17195784.0,2934820.0
2025-07-11,3970934000.0,34145288.0,11148509.0,85433702.0,28267561.0,160587271.0,44352538.0,26734047.0,782755.0,9176802.0,1863781.0,36243888.0,3441401.0
2025-07-14,3816506800.0,32569360.0,8306342.0,89913681.0,18850454.0,73943664.0,33557000.0,31432471.0,363631.0,8650470.0,1225228.0,26120698.0,2076698.0
2025-07-16,4947250800.0,40611252.0,13590831.0,100313981.0,26471986.0,149176760.0,46460838.0,62542623.0,484348.0,11203544.0,1797206.0,19327192.0,2974653.0
2025-07-17,4385813200.0,29728257.0,14434243.0,94074629.0,29612578.0,118918094.0,58165953.0,33834459.0,454944.0,12900262.0,2162824.0,16952608.0,2554603.0
2025-07-18,4043577600.0,33276220.0,9074492.0,55596842.0,18006585.0,118876106.0,34252627.0,41835450.0,620089.0,7824920.0,1697646.0,27182340.0,2086855.0
2025-07-21,4696216500.0,31054005.0,13793854.0,81161207.0,22893100.0,121146299.0,58443737.0,33414388.0,726450.0,10479024.0,1999533.0,25183775.0,2751618.0
2025-07-22,4589750100.0,37359500.0,13503880.0,71079028.0,27906135.0,132516096.0,84912987.0,28536377.0,631848.0,14670984.0,2017336.0,18158266.0,2986744.0
2025-07-23,4768832500.0,24710463.0,9129918.0,65856876.0,22385180.0,134155782.0,48420467.0,37748666.0,908514.0,7221960.0,988965.0,15472475.0,2462881.0
2025-07-24,5054359700.0,27444494.0,14193765.0,133795924.0,48222349.0,116386190.0,61672448.0,41750398.0,361024.0,14851194.0,1979019.0,15073323.0,2566781.0
2025-07-25,4019066700.0,15138879.0,13532555.0,47837585.0,17875574.0,63864359.0,41243080.0,25124710.0,388327.0,8211880.0,1013319.0,13533253.0,1875124.0
2025-07-28,4598116000.0,17995538.0,10024702.0,43729270.0,13704507.0,47975337.0,26720562.0,20263642.0,300657.0,7113104.0,1175594.0,11843163.0,2957283.0
2025-07-29,4746573200.0,19619086.0,6936057.0,42197495.0,14950323.0,63830307.0,22291798.0,20734021.0,798896.0,8098342.0,1062930.0,15363480.0,2049132.0
2025-07-30,6994997000.0,22915366.0,13305497.0,87762619.0,27102191.0,111325879.0,55464386.0,25425784.0,1608662.0,7321416.0,1164132.0,26454825.0,3238633.0
2025-07-31,5169761000.0,28385427.0,11794872.0,65151987.0,22137226.0,120676446.0,68434744.0,36147227.0,681643.0,9305594.0,2218353.0,28986082.0,3464934.0
2025-08-01,5082905900.0,29061004.0,8794613.0,67032652.0,21665337.0,154595985.0,65976138.0,20662476.0,898151.0,7257084.0,1523015.0,13285972.0,2704970.0
2025-08-04,4627162600.0,36501829.0,10583660.0,119780173.0,30886805.0,150253095.0,45733474.0,20992141.0,580366.0,7438228.0,1798158.0,16159066.0,3591970.0
2025-08-05,4106860600.0,22228274.0,8039682.0,64184213.0,15862512.0,95981309.0,29527242.0,14575760.0,324404.0,5521764.0,1482079.0,22058603.0,2123463.0
2025-08-06,5618364500.0,70872223.0,22869997.0,62955664.0,23020977.0,126233389.0,51519086.0,36492060.0,511302.0,7606522.0,1843229.0,14674108.0,6448596.0
2025-08-07,5866227400.0,40809896.0,16710747.0,103053560.0,23214381.0,182648447.0,43387457.0,21739606.0,201213.0,7047054.0,1559091.0,14490485.0,3365835.0
2025-08-08,6476361400.0,34231549.0,23601614.0,44365359.0,13529901.0,117527082.0,42978004.0,20700951.0,414733.0,4634232.0,1515663.0,10343447.0,1903009.0
2025-08-11,5117157400.0,34537595.0,21646274.0,40565358.0,13738516.0,244487435.0,62565498.0,13886398.0,237989.0,6151834.0,1090459.0,13004702.0,2051922.0
2025-08-12,5536909400.0,41165145.0,23276089.0,47787595.0,13728642.0,152661574.0,35051169.0,21753767.0,549883.0,4822534.0,817963.0,14319344.0,3872550.0
2025-08-13,5286842000.0,31590210.0,26143758.0,45283465.0,17286394.0,185743824.0,44763932.0,25254554.0,262677.0,8940370.0,4356242.0,11752056.0,6017622.0
2025-08-14,7416283200.0,35978676.0,16814742.0,51928070.0,17258277.0,117412491.0,49518246.0,16553058.0,566792.0,8301716.0,2366360.0,12435118.0,4221581.0
2025-08-15,6560089100.0,24854745.0,18943474.0,41335094.0,18308930.0,76057998.0,29474757.0,14923094.0,181207.0,8328170.0,1625386.0,13437740.0,3141989.0
2025-08-18,7954065300.0,24014896.0,14844224.0,34848810.0,18320601.0,274671161.0,63335840.0,22600903.0,339894.0,10650560.0,1737179.0,10164843.0,5069079.0
2025-08-19,9390284400.0,33939647.0,15900087.0,57276455.0,17535801.0,302846354.0,60430521.0,16197940.0,260748.0,7671612.0,1794407.0,15113875.0,3758028.0
2025-08-20,7883999600.0,25992738.0,17034018.0,69912998.0,19939336.0,210967112.0,68493802.0,38944686.0,412958.0,7415534.0,2175880.0,21578529.0,3311583.0
2025-08-21,1046732400.0,26330388.0,13984538.0,85706056.0,22326411.0,160970081.0,50399259.0,20439294.0,223641.0,13359860.0,3651687.0,22421781.0,3633156.0
2025-08-22,1133918500.0,23038084.0,9908470.0,98409817.0,30751460.0,282620614.0,51777895.0,24210182.0,416361.0,6865608.0,1989551.0,29438572.0,4563013.0
2025-08-25,10165200000.0,29965988.0,17832634.0,71331928.0,21000295.0,187416068.0,38354043.0,14214828.0,256719.0,6893512.0,2466643.0,18569633.0,4026699.0
2025-08-26,12266700000.0,34867256.0,36110232.0,68803350.0,15691651.0,326760874.0,41504324.0,33825828.0,241017.0,10379038.0,2824298.0,19136798.0,3311894.0
2025-08-27,7870100000.0,22120352.0,19374501.0,75024312.0,20049509.0,169070592.0,33712028.0,18713287.0,444267.0,6690456.0,2431840.0,17651957.0,3978295.0
2025-08-28,6767600000.0,20691413.0,11953689.0,68689946.0,14669824.0,174066726.0,33977282.0,19222348.0,374067.0,9629256.0,1817999.0,13549874.0,3949710.0
2025-08-29,7167500000.0,18346545.0,16232522.0,74843072.0,20065557.0,182500594.0,37126072.0,35688973.0,296736.0,11188428.0,2489677.0,24772954.0,4602199.0
2025-09-01,6947600000.0,17815923.0,17764134.0,61462013.0,24578592.0,184925526.0,35367163.0,23196336.0,309341.0,7623074.0,2222184.0,20455877.0,3821080.0
2025-09-02,11272000000.0,35955211.0,32470967.0,195347696.0,57824215.0,287684079.0,96335481.0,25999625.0,427151.0,13062004.0,4285401.0,39028838.0,5643735.0
2025-09-03,8133000000.0,32674168.0,17593735.0,238502747.0,36483093.0,253696935.0,44578987.0,27613522.0,663434.0,9609198.0,2837070.0,22960309.0,3179686.0
2025-09-04,7515000000.0,35176179.0,13153609.0,225698329.0,33173392.0,132684187.0,40732568.0,24151693.0,1037912.0,9168440.0,2712001.0,20741653.0,3662941.0
2025-09-05,9124700000.0,27203856.0,18469453.0,222024322.0,40502344.0,147734113.0,30927384.0,22814460.0,901681.0,7525590.0,2791529.0,14976518.0,3088248.0
2025-09-08,7417400000.0,27586255.0,15821324.0,85842924.0,20653021.0,141520880.0,31310239.0,14491964.0,375665.0,11459096.0,2463571.0,16044058.0,3166337.0
2025-09-09,7032000000.0,40493190.0,28898098.0,113444254.0,34325956.0,149781617.0,56973587.0,23875219.0,609444.0,16174566.0,3077623.0,24781686.0,3696128.0
2025-09-10,5534800000.0,34820863.0,25141322.0,97477938.0,26878973.0,198038474.0,30923461.0,39929582.0,995794.0,9081080.0,2064260.0,17327833.0,2706188.0
2025-09-11,8218000000.0,30023616.0,22032855.0,279575856.0,58441974.0,220351565.0,43759028.0,24580157.0,727287.0,11351536.0,3464610.0,36235969.0,2985461.0
2025-09-12,5939400000.0,21179398.0,12074295.0,116877780.0,23415882.0,104849104.0,40381365.0,21574800.0,427449.0,7021840.0,2026205.0,22154286.0,1759246.0
2025-09-15,9347500000.0,52033362.0,33720702.0,225592296.0,78430234.0,199743909.0,101035228.0,39453729.0,735649.0,17848780.0,5551205.0,35308117.0,3759030.0
2025-09-16,9370400000.0,40226846.0,22676863.0,139190101.0,40932468.0,137882769.0,54588559.0,53887807.0,591719.0,14180248.0,4353571.0,27522682.0,2814339.0
2025-09-17,8496300000.0,34230277.0,16183124.0,107131487.0,29191880.0,173725300.0,94995665.0,31237472.0,477739.0,9528350.0,2097465.0,14312918.0,2645108.0
2025-09-18,7521000000.0,34917799.0,24889016.0,103300265.0,21493157.0,172328398.0,92983936.0,20834723.0,313023.0,9732664.0,2440269.0,18538290.0,3300393.0
2025-09-19,8201200000.0,43870527.0,17665299.0,168004241.0,31856056.0,261479680.0,131643009.0,45499411.0,346600.0,14871218.0,2599511.0,19364215.0,3160866.0
2025-09-22,7692500000.0,43892594.0,16182609.0,104159330.0,32400250.0,201174729.0,120579570.0,68105717.0,598948.0,7999398.0,2325045.0,17349596.0,3861103.0
2025-09-23,6541700000.0,40017266.0,16767701.0,77666838.0,21892736.0,516898397.0,223973703.0,31683071.0,294406.0,11018792.0,3729511.0,16787076.0,3271926.0
2025-09-24,8781100000.0,42762282.0,20650469.0,134901660.0,28763507.0,352104111.0,97340596.0,41049717.0,237572.0,8474202.0,3687083.0,18512622.0,2629795.0
2025-09-25,5822900000.0,39070278.0,13213749.0,81998160.0,25962589.0,248168374.0,79525115.0,35589650.0,229556.0,6891654.0,1740745.0,21561231.0,3434501.0
2025-09-26,5773000000.0,54508756.0,20189320.0,165377284.0,30753258.0,330616491.0,75632485.0,44830105.0,147408.0,9549558.0,2022765.0,23552025.0,2781484.0
2025-09-29,5908700000.0,37562966.0,19113933.0,91622028.0,25384193.0,313053776.0,39413360.0,28386846.0,433617.0,13064988.0,2214307.0,19432437.0,2934596.0
2025-09-30,5808900000.0,33491387.0,20133418.0,121790011.0,28646594.0,236875956.0,49605642.0,39223793.0,157412.0,11179840.0,3306894.0,21490118.0,4603947.0
2025-10-01,8434700000.0,44237945.0,19061770.0,144114140.0,36857066.0,276018927.0,74355632.0,41278766.0,262063.0,17164380.0,3914971.0,24827430.0,4298726.0
2025-10-02,8344200000.0,39859117.0,20012930.0,85094072.0,27256027.0,192804756.0,53398048.0,28112699.0,365873.0,7397642.0,2818226.0,13651150.0,2731328.0
2025-10-03,5868400000.0,31181374.0,20262522.0,127994750.0,36730967.0,103389668.0,66630735.0,24107108.0,509099.0,11243360.0,3016817.0,15210139.0,3390585.0
2025-10-06,5704700000.0,40200172.0,20771386.0,95526811.0,22693319.0,192954178.0,50384507.0,20279138.0,914131.0,7406052.0,2529626.0,15079995.0,2292064.0
2025-10-07,5732800000.0,32264093.0,18983048.0,80150817.0,26862988.0,130620733.0,56152392.0,32163159.0,496261.0,6632182.0,1562461.0,16770813.0,1953613.0
2025-10-08,6148500000.0,41143341.0,27539897.0,87488015.0,36518898.0,247779576.0,113543295.0,27020145.0,309316.0,24840034.0,2073809.0,15148189.0,1898195.0
2025-10-09,6344100000.0,37074561.0,17757958.0,82498198.0,30130619.0,156040874.0,58989769.0,40301031.0,357702.0,12402044.0,1513563.0,14580820.0,3422306.0
2025-10-10,5940500000.0,36347821.0,13624453.0,60948273.0,18298861.0,107859166.0,50792374.0,29717793.0,290503.0,7287854.0,1648214.0,16019739.0,4209490.0
2025-10-13,5756300000.0,29718699.0,19636325.0,80296118.0,22533076.0,160367970.0,45411307.0,19071746.0,344202.0,9596264.0,1629008.0,17736870.0,3566859.0
2025-10-14,6084200000.0,31639213.0,24197277.0,98138435.0,34958433.0,139073977.0,59470634.0,20036093.0,395256.0,7705118.0,1615369.0,17028270.0,2166217.0
2025-10-15,6591100000.0,41747312.0,24226563.0,114118711.0,60986453.0,284679859.0,66827197.0,33134559.0,454652.0,9029110.0,1848591.0,20627925.0,5256784.0
2025-10-16,6570900000.0,38875850.0,19364471.0,123768038.0,47402415.0,197354422.0,40592534.0,22182650.0,288214.0,14291992.0,2372877.0,12049723.0,2592911.0
2025-10-17,6527400000.0,57747825.0,20701509.0,103779268.0,41818981.0,154992077.0,48193358.0,28317714.0,362493.0,10901138.0,2046407.0,14187861.0,2767940.0
2025-10-20,6695700000.0,51523112.0,23568309.0,171472391.0,46436345.0,171041058.0,68177546.0,39630987.0,469075.0,12124196.0,2377104.0,19264501.0,3706359.0
2025-10-21,6689800000.0,30462184.0,17454393.0,147773980.0,37392880.0,229141465.0,54977921.0,21489361.0,696572.0,9810776.0,1915833.0,10765532.0,2590975.0
2025-10-22,7417100000.0,42484656.0,21142020.0,107375413.0,30928020.0,167725648.0,55586180.0,28052729.0,649282.0,11780546.0,2848945.0,19080336.0,3100067.0
2025-10-23,12483400000.0,40555813.0,22035902.0,149438380.0,60700239.0,157272818.0,46806246.0,26059011.0,674502.0,9035246.0,2176469.0,29375513.0,2675511.0
2025-10-24,11807500000.0,84622262.0,35975893.0,417538800.0,109283397.0,318410045.0,105966149.0,53541269.0,823419.0,19523540.0,4394741.0,34807805.0,4284422.0
2025-10-27,6789400000.0,27751916.0,16074380.0,136831864.0,31453242.0,235290776.0,61471488.0,31221468.0,243975.0,11063522.0,1881925.0,20181474.0,2443130.0
2025-10-28,3265800000.0,10268579.0,5558619.0,49490310.0,11348291.0,71032627.0,31012851.0,12129563.0,86075.0,5113650.0,632125.0,9843044.0,630316.0
2025-10-30,6414800000.0,27637939.0,12607372.0,110517855.0,37491614.0,158017673.0,36502753.0,24507408.0,151398.0,26426174.0,1787740.0,16631218.0,3938344.0
2025-10-31,8021200000.0,28385482.0,21249813.0,140413207.0,57293889.0,239474383.0,40100285.0,26205355.0,266839.0,19232432.0,2698954.0,21755814.0,3231564.0
2025-11-03,8573400000.0,41693246.0,25888697.0,141234115.0,47979367.0,274379678.0,98555037.0,25081750.0,423693.0,13740828.0,2548703.0,29108283.0,2623829.0
2025-11-04,7816000000.0,29538148.0,20511952.0,121773694.0,41812400.0,236155760.0,59282074.0,23546197.0,733764.0,11674648.0,2362016.0,29499264.0,2736936.0
2025-11-05,8034600000.0,37593637.0,16877867.0,103469653.0,37789382.0,501228727.0,54754392.0,44519407.0,944326.0,11157436.0,2544195.0,27109060.0,4014191.0
2025-11-06,7668900000.0,33000037.0,19075869.0,110806492.0,33142722.0,312814982.0,45581465.0,42870800.0,852983.0,21248458.0,2795927.0,19202069.0,2778448.0
2025-11-07,7431700000.0,42808807.0,16447372.0,125949127.0,31292097.0,227331165.0,78106554.0,25678773.0,817514.0,10664424.0,8106849.0,15748631.0,2281336.0
2025-11-10,6249800000.0,43267774.0,22673532.0,106712931.0,26435072.0,225737239.0,60332735.0,25412471.0,469665.0,10587432.0,4444358.0,21996786.0,1844881.0
2025-11-11,8288600000.0,54581700.0,25622743.0,140154959.0,48006535.0,256988813.0,63868732.0,34898259.0,554510.0,30985702.0,4569062.0,22394375.0,2830370.0
2025-11-12,7125100000.0,37544314.0,10867144.0,97514970.0,24759552.0,174599636.0,97370827.0,23347877.0,638195.0,14742910.0,2957391.0,16057179.0,2172122.0
2025-11-13,5470900000.0,34972867.0,16489513.0,76597097.0,19006448.0,156446633.0,100251856.0,21915538.0,255188.0,9087362.0,1973603.0,21204189.0,1949019.0
2025-11-14,6635800000.0,28455584.0,14214505.0,73427462.0,15585454.0,147781193.0,44201953.0,32083989.0,288439.0,9365332.0,2313095.0,17311333.0,1390682.0
2025-11-17,6280600000.0,29682554.0,18695692.0,108194045.0,39451141.0,184435146.0,68944697.0,45680469.0,366947.0,12431504.0,2785026.0,26956467.0,3531275.0
2025-11-18,6159700000.0,22734301.0,13101614.0,106742003.0,28529518.0,194563272.0,46733513.0,28742274.0,247029.0,9931116.0,2091626.0,19147604.0,1697764.0
2025-11-19,6535500000.0,45678395.0,24533195.0,126977080.0,38940935.0,253690506.0,103687448.0,36852150.0,437071.0,10951264.0,4449180.0,18613050.0,2165860.0
2025-11-20,7649600000.0,31112755.0,14554676.0,115990105.0,25542755.0,173535418.0,40536544.0,22196256.0,316856.0,6358390.0,1953832.0,16681115.0,1770400.0
2025-11-21,6907200000.0,27542702.0,10465408.0,96592433.0,23633060.0,170259301.0,36446332.0,27716401.0,398094.0,9641820.0,1517073.0,15479991.0,1055034.0
2025-11-24,6108700000.0,33487074.0,22126235.0,122292540.0,30879139.0,151606992.0,26123111.0,25804960.0,294770.0,13001164.0,1752922.0,33943729.0,2069650.0
2025-11-25,6386300000.0,53946056.0,26059519.0,148040826.0,37260250.0,272111278.0,46285571.0,28775390.0,437055.0,9043250.0,1795090.0,25347154.0,1931627.0
2025-11-26,5149100000.0,32243168.0,12810633.0,79768119.0,27146020.0,157423979.0,55037563.0,23280248.0,212723.0,7646358.0,1611775.0,16260155.0,1404542.0
2025-11-27,4966700000.0,24662646.0,16237467.0,112590595.0,23562610.0,198607266.0,50631407.0,13460544.0,369580.0,6389730.0,1882519.0,15845398.0,4414424.0
2025-11-28,4128400000.0,31495812.0,18693914.0,98579659.0,24680403.0,164537339.0,40732667.0,13710754.0,166313.0,8040716.0,2064946.0,13119936.0,1604445.0
2025-12-01,5268300000.0,29348256.0,15747088.0,156666165.0,37313017.0,367880505.0,37755979.0,18915360.0,186412.0,10533228.0,2034221.0,18605415.0,2487971.0
2025-12-02,5284600000.0,38452648.0,15844919.0,139090446.0,29243646.0,170709478.0,29035231.0,19794223.0,835980.0,10994036.0,2521808.0,21349644.0,1387979.0
2025-12-03,6511600000.0,35791929.0,26926688.0,288126298.0,78011613.0,265920019.0,58805495.0,25981247.0,459762.0,31605666.0,6230122.0,23565848.0,2107340.0
2025-12-04,4785400000.0,31922352.0,20870031.0,154221145.0,38761297.0,103687695.0,32182369.0,14532958.0,516671.0,14379018.0,2612603.0,15678263.0,1400473.0
2025-12-05,6036000000.0,25259577.0,16803389.0,174274956.0,35039193.0,153971699.0,30405153.0,14533185.0,322491.0,20198426.0,2473970.0,18630139.0,2950236.0
2025-12-08,5712400000.0,30892643.0,30029771.0,129704282.0,44164705.0,267977087.0,36283024.0,27158085.0,983535.0,17498852.0,2313683.0,17647205.0,2956411.0
2025-12-09,5402600000.0,27160617.0,12600989.0,111936685.0,27576202.0,218983986.0,43963613.0,40458135.0,474364.0,8442486.0,3166280.0,12198007.0,1634086.0
2025-12-10,5289900000.0,37191224.0,20951393.0,123335569.0,32190834.0,179907030.0,44404209.0,52526261.0,274192.0,15501538.0,2355444.0,21659406.0,2239355.0
2025-12-11,5366200000.0,27746236.0,14975340.0,181861925.0,37533238.0,195476902.0,28785042.0,26064583.0,728180.0,22994640.0,3173844.0,19044105.0,1611723.0
2025-12-12,4588100000.0,27438909.0,14853912.0,79782866.0,24568466.0,234071746.0,86015504.0,16173224.0,283260.0,9167330.0,2262208.0,18911201.0,4508027.0
2025-12-15,4697700000.0,34556393.0,16480703.0,80518973.0,25705814.0,174068418.0,58983927.0,36336874.0,307992.0,13001474.0,2176985.0,19898047.0,3990411.0
2025-12-16,4198800000.0,36677565.0,17885257.0,71275588.0,26938807.0,174872133.0,99782416.0,21248733.0,171289.0,12666932.0,2705633.0,30436088.0,2423269.0
2025-12-17,3937600000.0,35624064.0,18442682.0,78876952.0,24075692.0,157758933.0,43822482.0,33541318.0,167753.0,12048420.0,2601179.0,22416480.0,8707946.0
