Date,XU100,THYAO,PGSUS,AKBNK,GARAN,EREGL,KRDMD,ASELS,OTKAR,BIMAS,MGROS,TUPRS,ENJSA
2022-12-28,5345.57177734375,136.86148071289062,99.43531799316406,15.763843536376951,24.097885131835938,19.58076858520508,17.374927520751953,29.06025695800781,192.34849548339844,62.62821960449219,135.21641540527344,46.68913650512695,29.28148651123047
2022-12-29,5476.87060546875,139.0106201171875,98.33048248291016,16.25826644897461,24.954402923583984,19.98628807067871,17.909542083740234,29.259300231933597,197.65478515625,63.55949783325195,137.46690368652344,46.63389587402344,29.363006591796875
2022-12-30,5509.1708984375,137.64297485351562,98.2077178955078,16.10993766784668,24.74027633666992,19.918699264526367,17.81053924560547,30.926284790039062,204.75616455078125,63.74575424194336,137.37313842773438,48.78835678100586,29.39561462402344
2023-01-02,5661.06982421875,143.40660095214844,103.09764862060548,16.497238159179688,25.21794891357422,20.652494430541992,18.33525276184082,32.14542007446289,209.45095825195312,64.86328887939453,139.71739196777344,49.23949813842773,30.69991111755371
2023-01-03,5626.5703125,143.99273681640625,100.8061294555664,16.134660720825195,24.5590877532959,20.391807556152344,18.622360229492188,34.3846549987793,212.5084991455078,65.18923950195312,137.65444946289062,48.29116821289063,30.650999069213867
2023-01-04,5523.470703125,141.15977478027344,98.88289642333984,16.19234275817871,24.70733070373535,20.720083236694336,19.59258460998535,32.41910552978516,207.123291015625,63.60607147216797,131.37184143066406,47.18632125854492,29.28148651123047
2023-01-05,5116.37255859375,138.5221710205078,97.69622039794922,15.714400291442873,23.81786727905273,20.150426864624023,18.830265045166016,30.926284790039062,201.34356689453125,61.23130798339844,128.65252685546875,45.99861145019531,27.29243278503418
2023-01-06,5341.9716796875,139.2060089111328,97.88036346435548,15.409506797790527,23.241363525390625,20.102148056030277,19.06787109375,31.299489974975582,201.2054748535156,60.25347137451172,126.77713775634766,46.79962539672852,27.471776962280277
2023-01-09,5170.97265625,135.2007598876953,95.89574432373048,14.67611312866211,22.00599479675293,19.22352600097656,18.60256004333496,29.408580780029297,191.5791778564453,60.905372619628906,126.87090301513672,46.10908889770508,25.66206169128418
2023-01-10,4987.9736328125,128.16720581054688,93.05181121826172,14.033365249633787,21.23183250427246,18.277315139770508,17.959041595458984,28.935853958129883,181.49917602539065,60.53285598754883,122.6512451171875,43.76128768920898,25.48272132873535
2023-01-11,4728.875,122.4035873413086,87.56855010986328,13.267008781433104,19.66703414916992,17.78489875793457,17.01852035522461,26.273656845092773,171.6756134033203,57.925289154052734,118.61913299560548,43.54952239990234,24.45558738708496
2023-01-12,4970.673828125,132.66087341308594,91.9469757080078,13.720230102539062,20.19412422180176,19.107664108276367,18.711462020874023,27.816238403320312,175.3446502685547,58.67030715942383,118.90045166015624,47.3336296081543,25.352293014526367
2023-01-13,4984.87353515625,131.5863037109375,95.5888442993164,13.637825012207031,19.89763832092285,19.48421669006348,18.483755111694336,27.492794036865234,178.18521118164062,57.31996154785156,120.02567291259766,46.97455596923828,24.86318016052246
2023-01-16,5207.67236328125,141.06207275390625,100.6833724975586,14.231134414672852,20.754159927368164,19.80283737182617,18.74116325378418,28.836334228515625,186.8054656982422,59.694705963134766,125.2768096923828,49.745887756347656,26.73810768127441
2023-01-17,5314.9716796875,143.99273681640625,102.99534606933594,14.437143325805664,20.918872833251957,19.74490737915039,19.40447807312012,29.309059143066406,187.59451293945312,61.32443237304688,129.21514892578125,52.44357299804688,28.22174644470215
2023-01-18,5384.171875,145.65342712402344,105.57329559326172,14.305296897888184,20.95181655883789,19.59042358398437,19.22627639770508,31.37413024902344,203.17808532714844,62.5816650390625,136.90426635742188,53.95353317260742,27.944580078125
2023-01-19,5422.37109375,151.0262908935547,107.82389068603516,14.494826316833496,21.116531372070312,19.48421669006348,19.12727165222168,30.70236015319824,202.7835693359375,63.00072860717773,137.27935791015625,53.77859115600586,28.64564514160156
2023-01-20,5490.2705078125,149.36558532714844,106.80089569091795,15.417747497558594,22.154239654541016,19.793182373046875,19.10746955871582,31.07556533813477,201.22520446777344,63.00072860717773,138.02955627441406,54.84661483764648,29.28148651123047
2023-01-23,5404.37109375,147.70489501953125,106.9441146850586,15.302383422851562,22.368370056152344,19.175249099731445,18.315452575683597,30.304275512695312,201.6197204589844,63.83888626098633,141.21771240234375,56.1171875,28.449996948242188
2023-01-24,5366.4716796875,146.23956298828125,105.67559814453124,15.08813190460205,21.775394439697266,18.87593650817871,18.01844596862793,31.34925079345703,202.03396606445312,63.74575424194336,141.21771240234375,57.27729415893555,27.585901260375977
2023-01-25,5297.771484375,148.29103088378906,109.35839080810548,14.618431091308594,21.001230239868164,18.67317771911621,17.681835174560547,30.67748069763184,200.21917724609372,63.5129280090332,137.74822998046875,57.72843170166016,27.37395477294922
2023-01-26,5230.97216796875,146.72799682617188,112.36599731445312,14.049843788146973,20.21059799194336,18.837316513061523,17.58283233642578,30.32915496826172,199.27232360839844,62.34884262084961,135.68528747558594,56.64199447631836,27.732635498046875
2023-01-27,5191.7724609375,146.33724975585938,111.22024536132812,13.720230102539062,19.61762046813965,18.87593650817871,17.02842140197754,30.62771797180176,196.8065643310547,62.162593841552734,132.87217712402344,58.43738555908203,27.01527214050293
2023-01-30,5096.27294921875,141.4528350830078,104.16156005859376,14.033365249633787,19.66703414916992,18.904905319213867,16.711610794067383,29.383699417114254,197.26026916503903,59.74127578735352,130.6217041015625,55.63842010498047,27.63481330871582
2023-01-31,4976.57373046875,134.41928100585938,101.09256744384766,13.992161750793455,19.798809051513672,18.393177032470703,16.305702209472656,28.264083862304688,197.2208251953125,57.97185134887695,129.21514892578125,54.45071792602539,26.88484001159668
2023-02-01,4713.375,127.77645874023438,98.88289642333984,12.813788414001465,18.41519927978516,17.53386116027832,15.14737319946289,26.39805793762207,177.51451110839844,55.4574089050293,121.80730438232422,51.80827331542969,24.2762451171875
2023-02-02,4752.1748046875,131.48861694335938,99.61945343017578,12.41001033782959,18.01987838745117,18.103519439697266,15.32557773590088,26.59710121154785,182.46575927734372,56.62150573730469,120.02567291259766,50.795501708984375,24.45558738708496
